0.810;0.070;0.000;0.010;0.010;0.070;0.000;0.010;0.010;0.010;0.000;0.000;0.000;0.000;0.000
0.099;0.725;0.000;0.000;0.011;0.011;0.000;0.000;0.000;0.143;0.000;0.000;0.000;0.000;0.011
0.000;0.000;0.886;0.038;0.019;0.000;0.000;0.000;0.057;0.000;0.000;0.000;0.000;0.000;0.000
0.000;0.000;0.000;0.688;0.286;0.000;0.000;0.000;0.009;0.000;0.000;0.000;0.000;0.000;0.018
0.000;0.000;0.000;0.049;0.951;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.015;0.000;0.000;0.044;0.000;0.779;0.000;0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.147
0.068;0.014;0.068;0.054;0.014;0.095;0.554;0.000;0.027;0.014;0.000;0.000;0.000;0.000;0.095
0.037;0.037;0.049;0.134;0.220;0.037;0.073;0.366;0.012;0.000;0.000;0.000;0.000;0.000;0.037
0.036;0.000;0.164;0.136;0.218;0.009;0.064;0.064;0.291;0.000;0.000;0.009;0.000;0.000;0.009
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000;0.000;0.000;0.000;0.000
0.000;0.020;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.941;0.000;0.000;0.039;0.000
0.025;0.008;0.059;0.144;0.373;0.042;0.025;0.034;0.051;0.000;0.000;0.169;0.000;0.000;0.068
0.093;0.000;0.133;0.173;0.400;0.000;0.013;0.067;0.013;0.013;0.000;0.000;0.067;0.000;0.027
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.000;0.000
0.029;0.000;0.010;0.000;0.067;0.010;0.029;0.000;0.000;0.096;0.000;0.000;0.000;0.019;0.740
